00045d99-c2d2-48bf-a78d-2d18c5cd2ba9	us	161.96	P	6	2014-03-23 20:08:18
001c2487-89f3-4f79-84bd-9f61c2ce2b40	us	942.66	D	6	2014-09-21 04:07:24
002fae63-62d7-4f9f-a35b-dd1ae40625f3	us	916.36	P	2	2014-10-29 02:45:21
0034dd97-a68a-4956-b709-e9b9b79a50a5	us	948.03	D	7	2014-10-12 15:52:46
003627f3-b628-40c9-ae97-2c91ef396883	us	213.87	P	2	2014-05-01 18:58:52
003c7d06-8874-4b73-ac1b-1220fe6b34ae	us	275.26	P	4	2014-12-09 14:53:39
006f7461-002e-400d-87ae-695cc99dc8cb	us	675.51	D	6	2014-03-30 00:47:33
007c4876-9fd9-4d45-be5e-9caa886059f3	us	584.82	P	3	2014-08-16 05:56:31
00acf073-3eb1-497f-bac7-488f12416e6d	us	460.43	D	4	2014-08-21 13:46:22
0131a605-b4df-47c9-8d3a-5325b81591df	us	881.85	D	4	2014-10-05 01:11:32
0142dd0b-aca5-42c5-b410-1e9dc17c543f	us	32.52	D	2	2014-09-03 02:26:04
015b06fc-c0ae-49b8-ab0c-ea7796e87d82	us	786.52	D	7	2014-06-05 09:59:15
0197a194-c4fd-4ae8-af87-a7090f75b3bb	us	746.75	D	6	2014-04-07 14:32:48
01a95b79-0256-46b2-a8cf-d15e226d9f39	us	77.80	D	6	2014-12-15 18:18:48
01bd14ae-9662-4079-ab59-6c970cbcb843	us	873.40	P	4	2014-10-29 08:05:53
01c905f9-6805-4f85-bd65-02a6f62130a8	us	725.15	D	1	2014-04-30 19:56:30
01c9b495-a574-4ecf-b3be-b511b50d3afe	us	656.18	P	3	2014-12-21 07:05:36
01cbf6dc-1d30-466e-a1f3-3cd87a733926	us	348.54	P	3	2014-11-22 11:35:58
01e5d195-52f4-4c67-8b59-aeba897d050d	us	922.47	P	8	2015-01-21 19:03:25
02065836-91d6-4e7d-bbea-27b27e5f6468	us	427.27	D	3	2014-07-30 12:31:30
023391b6-f25d-469f-a518-ef7d8707a29c	us	531.58	D	5	2014-08-21 21:17:00
025d4440-0708-444a-8048-f4ffc664e850	us	369.54	D	2	2014-06-26 19:59:51
02d35e5b-2e57-4723-9f1f-3a1f846b6fa9	us	325.78	D	5	2014-10-26 04:56:41
02eae408-0af0-486d-b9c0-5b0d86e17bfd	us	754.46	D	3	2014-08-05 18:28:55
034aa42f-160d-406e-8834-29e0b4674374	us	99.71	D	7	2014-07-23 10:36:44
03e13ea1-0d89-4512-928d-c866c2df5e6e	us	83.15	P	6	2014-07-04 15:53:16
03f9ddfe-8269-48a0-baa3-6ac5c09a3409	us	547.05	D	6	2014-09-25 00:24:40
041f2f92-272b-4197-bfbe-c9e49efaccef	us	206.77	P	3	2014-05-03 07:19:20
041fe8da-3df7-4ec1-9264-5d24aefcddd3	us	957.77	P	1	2014-12-22 18:42:33
0424ad85-20a9-497e-86c9-f732a565d153	us	983.76	P	2	2014-08-22 18:49:51
042a5888-f0a0-4adb-9aa4-9b6deb8d4a4a	us	118.41	P	4	2014-09-21 19:13:05
